sysDescr.0    = Juniper Networks, Inc. mx80 internet router, kernel JUNOS 15.1R6.7, Build date: 2017-04-23 01:51:20 UTC Copyright (c) 1996-2017 Juniper Networks, Inc.
jnxCosIfqTxedByteRate.529."best-effort" = 0
jnxCosIfqTxedByteRate.529."network-control" = 0
jnxCosIfqTxedByteRate.529."assured-forwarding" = 0
jnxCosIfqTxedByteRate.529."expedited-forwarding" = 0
jnxCosIfqTxedByteRate.530."best-effort" = 0
jnxCosIfqTxedByteRate.530."network-control" = 0
jnxCosIfqTxedByteRate.530."assured-forwarding" = 0
jnxCosIfqTxedByteRate.530."expedited-forwarding" = 0
jnxCosIfqTxedByteRate.531."best-effort" = 0
jnxCosIfqTxedByteRate.531."network-control" = 0
jnxCosIfqTxedByteRate.531."assured-forwarding" = 0
jnxCosIfqTxedByteRate.531."expedited-forwarding" = 0
jnxCosIfqTxedByteRate.532."best-effort" = 0
jnxCosIfqTxedByteRate.532."network-control" = 0
jnxCosIfqTxedByteRate.532."assured-forwarding" = 0
jnxCosIfqTxedByteRate.532."expedited-forwarding" = 0
jnxCosIfqTxedByteRate.533."best-effort" = 0
jnxCosIfqTxedByteRate.533."network-control" = 0
jnxCosIfqTxedByteRate.533."assured-forwarding" = 0
jnxCosIfqTxedByteRate.533."expedited-forwarding" = 0
jnxCosIfqTxedByteRate.534."best-effort" = 0
jnxCosIfqTxedByteRate.534."network-control" = 0
jnxCosIfqTxedByteRate.534."assured-forwarding" = 0
jnxCosIfqTxedByteRate.534."expedited-forwarding" = 0
jnxCosIfqTxedByteRate.535."best-effort" = 0
jnxCosIfqTxedByteRate.535."network-control" = 0
jnxCosIfqTxedByteRate.535."assured-forwarding" = 0
jnxCosIfqTxedByteRate.535."expedited-forwarding" = 0
jnxCosIfqTxedByteRate.585."best-effort" = 0
jnxCosIfqTxedByteRate.585."network-control" = 0
jnxCosIfqTxedByteRate.585."assured-forwarding" = 0
jnxCosIfqTxedByteRate.585."expedited-forwarding" = 0
jnxCosIfqTxedByteRate.586."best-effort" = 0
jnxCosIfqTxedByteRate.586."network-control" = 0
jnxCosIfqTxedByteRate.586."assured-forwarding" = 0
jnxCosIfqTxedByteRate.586."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.512."best-effort" = 0
jnxCosIfqTailDropPkts.512."network-control" = 0
jnxCosIfqTailDropPkts.512."assured-forwarding" = 0
jnxCosIfqTailDropPkts.512."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.513."best-effort" = 0
jnxCosIfqTailDropPkts.513."network-control" = 0
jnxCosIfqTailDropPkts.513."assured-forwarding" = 0
jnxCosIfqTailDropPkts.513."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.514."best-effort" = 0
jnxCosIfqTailDropPkts.514."network-control" = 0
jnxCosIfqTailDropPkts.514."assured-forwarding" = 0
jnxCosIfqTailDropPkts.514."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.515."best-effort" = 0
jnxCosIfqTailDropPkts.515."network-control" = 0
jnxCosIfqTailDropPkts.515."assured-forwarding" = 0
jnxCosIfqTailDropPkts.515."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.516."best-effort" = 0
jnxCosIfqTailDropPkts.516."network-control" = 0
jnxCosIfqTailDropPkts.516."assured-forwarding" = 0
jnxCosIfqTailDropPkts.516."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.517."best-effort" = 0
jnxCosIfqTailDropPkts.517."network-control" = 0
jnxCosIfqTailDropPkts.517."assured-forwarding" = 0
jnxCosIfqTailDropPkts.517."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.518."best-effort" = 0
jnxCosIfqTailDropPkts.518."network-control" = 0
jnxCosIfqTailDropPkts.518."assured-forwarding" = 0
jnxCosIfqTailDropPkts.518."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.519."best-effort" = 0
jnxCosIfqTailDropPkts.519."network-control" = 0
jnxCosIfqTailDropPkts.519."assured-forwarding" = 0
jnxCosIfqTailDropPkts.519."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.520."best-effort" = 0
jnxCosIfqTailDropPkts.520."network-control" = 0
jnxCosIfqTailDropPkts.520."assured-forwarding" = 0
jnxCosIfqTailDropPkts.520."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.521."best-effort" = 0
jnxCosIfqTailDropPkts.521."network-control" = 0
jnxCosIfqTailDropPkts.521."assured-forwarding" = 0
jnxCosIfqTailDropPkts.521."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.522."best-effort" = 0
jnxCosIfqTailDropPkts.522."network-control" = 0
jnxCosIfqTailDropPkts.522."assured-forwarding" = 0
jnxCosIfqTailDropPkts.522."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.523."best-effort" = 0
jnxCosIfqTailDropPkts.523."network-control" = 0
jnxCosIfqTailDropPkts.523."assured-forwarding" = 0
jnxCosIfqTailDropPkts.523."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.524."best-effort" = 0
jnxCosIfqTailDropPkts.524."network-control" = 0
jnxCosIfqTailDropPkts.524."assured-forwarding" = 0
jnxCosIfqTailDropPkts.524."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.525."best-effort" = 0
jnxCosIfqTailDropPkts.525."network-control" = 0
jnxCosIfqTailDropPkts.525."assured-forwarding" = 0
jnxCosIfqTailDropPkts.525."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.526."best-effort" = 0
jnxCosIfqTailDropPkts.526."network-control" = 0
jnxCosIfqTailDropPkts.526."assured-forwarding" = 0
jnxCosIfqTailDropPkts.526."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.527."best-effort" = 0
jnxCosIfqTailDropPkts.527."network-control" = 0
jnxCosIfqTailDropPkts.527."assured-forwarding" = 0
jnxCosIfqTailDropPkts.527."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.528."best-effort" = 0
jnxCosIfqTailDropPkts.528."network-control" = 0
jnxCosIfqTailDropPkts.528."assured-forwarding" = 0
jnxCosIfqTailDropPkts.528."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.529."best-effort" = 0
jnxCosIfqTailDropPkts.529."network-control" = 0
jnxCosIfqTailDropPkts.529."assured-forwarding" = 0
jnxCosIfqTailDropPkts.529."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.530."best-effort" = 0
jnxCosIfqTailDropPkts.530."network-control" = 0
jnxCosIfqTailDropPkts.530."assured-forwarding" = 0
jnxCosIfqTailDropPkts.530."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.531."best-effort" = 0
jnxCosIfqTailDropPkts.531."network-control" = 0
jnxCosIfqTailDropPkts.531."assured-forwarding" = 0
jnxCosIfqTailDropPkts.531."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.532."best-effort" = 0
jnxCosIfqTailDropPkts.532."network-control" = 0
jnxCosIfqTailDropPkts.532."assured-forwarding" = 0
jnxCosIfqTailDropPkts.532."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.533."best-effort" = 0
jnxCosIfqTailDropPkts.533."network-control" = 0
jnxCosIfqTailDropPkts.533."assured-forwarding" = 0
jnxCosIfqTailDropPkts.533."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.534."best-effort" = 0
jnxCosIfqTailDropPkts.534."network-control" = 0
jnxCosIfqTailDropPkts.534."assured-forwarding" = 0
jnxCosIfqTailDropPkts.534."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.535."best-effort" = 0
jnxCosIfqTailDropPkts.535."network-control" = 0
jnxCosIfqTailDropPkts.535."assured-forwarding" = 0
jnxCosIfqTailDropPkts.535."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.585."best-effort" = 0
jnxCosIfqTailDropPkts.585."network-control" = 0
jnxCosIfqTailDropPkts.585."assured-forwarding" = 0
jnxCosIfqTailDropPkts.585."expedited-forwarding" = 0
jnxCosIfqTailDropPkts.586."best-effort" = 0
jnxCosIfqTailDropPkts.586."network-control" = 0
jnxCosIfqTailDropPkts.586."assured-forwarding" = 0
jnxCosIfqTailDropPkts.586."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.512."best-effort" = 0
jnxCosIfqTailDropPktRate.512."network-control" = 0
jnxCosIfqTailDropPktRate.512."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.512."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.513."best-effort" = 0
jnxCosIfqTailDropPktRate.513."network-control" = 0
jnxCosIfqTailDropPktRate.513."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.513."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.514."best-effort" = 0
jnxCosIfqTailDropPktRate.514."network-control" = 0
jnxCosIfqTailDropPktRate.514."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.514."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.515."best-effort" = 0
jnxCosIfqTailDropPktRate.515."network-control" = 0
jnxCosIfqTailDropPktRate.515."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.515."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.516."best-effort" = 0
jnxCosIfqTailDropPktRate.516."network-control" = 0
jnxCosIfqTailDropPktRate.516."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.516."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.517."best-effort" = 0
jnxCosIfqTailDropPktRate.517."network-control" = 0
jnxCosIfqTailDropPktRate.517."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.517."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.518."best-effort" = 0
jnxCosIfqTailDropPktRate.518."network-control" = 0
jnxCosIfqTailDropPktRate.518."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.518."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.519."best-effort" = 0
jnxCosIfqTailDropPktRate.519."network-control" = 0
jnxCosIfqTailDropPktRate.519."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.519."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.520."best-effort" = 0
jnxCosIfqTailDropPktRate.520."network-control" = 0
jnxCosIfqTailDropPktRate.520."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.520."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.521."best-effort" = 0
jnxCosIfqTailDropPktRate.521."network-control" = 0
jnxCosIfqTailDropPktRate.521."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.521."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.522."best-effort" = 0
jnxCosIfqTailDropPktRate.522."network-control" = 0
jnxCosIfqTailDropPktRate.522."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.522."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.523."best-effort" = 0
jnxCosIfqTailDropPktRate.523."network-control" = 0
jnxCosIfqTailDropPktRate.523."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.523."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.524."best-effort" = 0
jnxCosIfqTailDropPktRate.524."network-control" = 0
jnxCosIfqTailDropPktRate.524."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.524."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.525."best-effort" = 0
jnxCosIfqTailDropPktRate.525."network-control" = 0
jnxCosIfqTailDropPktRate.525."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.525."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.526."best-effort" = 0
jnxCosIfqTailDropPktRate.526."network-control" = 0
jnxCosIfqTailDropPktRate.526."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.526."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.527."best-effort" = 0
jnxCosIfqTailDropPktRate.527."network-control" = 0
jnxCosIfqTailDropPktRate.527."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.527."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.528."best-effort" = 0
jnxCosIfqTailDropPktRate.528."network-control" = 0
jnxCosIfqTailDropPktRate.528."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.528."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.529."best-effort" = 0
jnxCosIfqTailDropPktRate.529."network-control" = 0
jnxCosIfqTailDropPktRate.529."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.529."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.530."best-effort" = 0
jnxCosIfqTailDropPktRate.530."network-control" = 0
jnxCosIfqTailDropPktRate.530."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.530."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.531."best-effort" = 0
jnxCosIfqTailDropPktRate.531."network-control" = 0
jnxCosIfqTailDropPktRate.531."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.531."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.532."best-effort" = 0
jnxCosIfqTailDropPktRate.532."network-control" = 0
jnxCosIfqTailDropPktRate.532."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.532."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.533."best-effort" = 0
jnxCosIfqTailDropPktRate.533."network-control" = 0
jnxCosIfqTailDropPktRate.533."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.533."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.534."best-effort" = 0
jnxCosIfqTailDropPktRate.534."network-control" = 0
jnxCosIfqTailDropPktRate.534."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.534."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.535."best-effort" = 0
jnxCosIfqTailDropPktRate.535."network-control" = 0
jnxCosIfqTailDropPktRate.535."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.535."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.585."best-effort" = 0
jnxCosIfqTailDropPktRate.585."network-control" = 0
jnxCosIfqTailDropPktRate.585."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.585."expedited-forwarding" = 0
jnxCosIfqTailDropPktRate.586."best-effort" = 0
jnxCosIfqTailDropPktRate.586."network-control" = 0
jnxCosIfqTailDropPktRate.586."assured-forwarding" = 0
jnxCosIfqTailDropPktRate.586."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.512."best-effort" = 0
jnxCosIfqTotalRedDropPkts.512."network-control" = 0
jnxCosIfqTotalRedDropPkts.512."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.512."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.513."best-effort" = 0
jnxCosIfqTotalRedDropPkts.513."network-control" = 0
jnxCosIfqTotalRedDropPkts.513."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.513."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.514."best-effort" = 0
jnxCosIfqTotalRedDropPkts.514."network-control" = 0
jnxCosIfqTotalRedDropPkts.514."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.514."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.515."best-effort" = 0
jnxCosIfqTotalRedDropPkts.515."network-control" = 0
jnxCosIfqTotalRedDropPkts.515."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.515."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.516."best-effort" = 0
jnxCosIfqTotalRedDropPkts.516."network-control" = 0
jnxCosIfqTotalRedDropPkts.516."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.516."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.517."best-effort" = 0
jnxCosIfqTotalRedDropPkts.517."network-control" = 0
jnxCosIfqTotalRedDropPkts.517."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.517."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.518."best-effort" = 0
jnxCosIfqTotalRedDropPkts.518."network-control" = 0
jnxCosIfqTotalRedDropPkts.518."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.518."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.519."best-effort" = 0
jnxCosIfqTotalRedDropPkts.519."network-control" = 0
jnxCosIfqTotalRedDropPkts.519."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.519."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.520."best-effort" = 0
jnxCosIfqTotalRedDropPkts.520."network-control" = 0
jnxCosIfqTotalRedDropPkts.520."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.520."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.521."best-effort" = 0
jnxCosIfqTotalRedDropPkts.521."network-control" = 0
jnxCosIfqTotalRedDropPkts.521."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.521."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.522."best-effort" = 0
jnxCosIfqTotalRedDropPkts.522."network-control" = 0
jnxCosIfqTotalRedDropPkts.522."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.522."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.523."best-effort" = 0
jnxCosIfqTotalRedDropPkts.523."network-control" = 0
jnxCosIfqTotalRedDropPkts.523."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.523."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.524."best-effort" = 0
jnxCosIfqTotalRedDropPkts.524."network-control" = 0
jnxCosIfqTotalRedDropPkts.524."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.524."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.525."best-effort" = 0
jnxCosIfqTotalRedDropPkts.525."network-control" = 0
jnxCosIfqTotalRedDropPkts.525."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.525."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.526."best-effort" = 0
jnxCosIfqTotalRedDropPkts.526."network-control" = 0
jnxCosIfqTotalRedDropPkts.526."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.526."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.527."best-effort" = 0
jnxCosIfqTotalRedDropPkts.527."network-control" = 0
jnxCosIfqTotalRedDropPkts.527."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.527."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.528."best-effort" = 0
jnxCosIfqTotalRedDropPkts.528."network-control" = 0
jnxCosIfqTotalRedDropPkts.528."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.528."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.529."best-effort" = 0
jnxCosIfqTotalRedDropPkts.529."network-control" = 0
jnxCosIfqTotalRedDropPkts.529."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.529."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.530."best-effort" = 0
jnxCosIfqTotalRedDropPkts.530."network-control" = 0
jnxCosIfqTotalRedDropPkts.530."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.530."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.531."best-effort" = 0
jnxCosIfqTotalRedDropPkts.531."network-control" = 0
jnxCosIfqTotalRedDropPkts.531."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.531."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.532."best-effort" = 0
jnxCosIfqTotalRedDropPkts.532."network-control" = 0
jnxCosIfqTotalRedDropPkts.532."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.532."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.533."best-effort" = 0
jnxCosIfqTotalRedDropPkts.533."network-control" = 0
jnxCosIfqTotalRedDropPkts.533."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.533."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.534."best-effort" = 0
jnxCosIfqTotalRedDropPkts.534."network-control" = 0
jnxCosIfqTotalRedDropPkts.534."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.534."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.535."best-effort" = 0
jnxCosIfqTotalRedDropPkts.535."network-control" = 0
jnxCosIfqTotalRedDropPkts.535."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.535."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.585."best-effort" = 0
jnxCosIfqTotalRedDropPkts.585."network-control" = 0
jnxCosIfqTotalRedDropPkts.585."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.585."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPkts.586."best-effort" = 0
jnxCosIfqTotalRedDropPkts.586."network-control" = 0
jnxCosIfqTotalRedDropPkts.586."assured-forwarding" = 0
jnxCosIfqTotalRedDropPkts.586."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.512."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.512."network-control" = 0
jnxCosIfqTotalRedDropPktRate.512."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.512."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.513."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.513."network-control" = 0
jnxCosIfqTotalRedDropPktRate.513."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.513."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.514."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.514."network-control" = 0
jnxCosIfqTotalRedDropPktRate.514."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.514."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.515."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.515."network-control" = 0
jnxCosIfqTotalRedDropPktRate.515."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.515."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.516."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.516."network-control" = 0
jnxCosIfqTotalRedDropPktRate.516."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.516."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.517."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.517."network-control" = 0
jnxCosIfqTotalRedDropPktRate.517."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.517."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.518."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.518."network-control" = 0
jnxCosIfqTotalRedDropPktRate.518."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.518."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.519."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.519."network-control" = 0
jnxCosIfqTotalRedDropPktRate.519."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.519."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.520."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.520."network-control" = 0
jnxCosIfqTotalRedDropPktRate.520."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.520."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.521."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.521."network-control" = 0
jnxCosIfqTotalRedDropPktRate.521."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.521."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.522."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.522."network-control" = 0
jnxCosIfqTotalRedDropPktRate.522."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.522."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.523."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.523."network-control" = 0
jnxCosIfqTotalRedDropPktRate.523."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.523."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.524."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.524."network-control" = 0
jnxCosIfqTotalRedDropPktRate.524."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.524."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.525."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.525."network-control" = 0
jnxCosIfqTotalRedDropPktRate.525."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.525."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.526."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.526."network-control" = 0
jnxCosIfqTotalRedDropPktRate.526."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.526."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.527."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.527."network-control" = 0
jnxCosIfqTotalRedDropPktRate.527."assured-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.527."expedited-forwarding" = 0
jnxCosIfqTotalRedDropPktRate.528."best-effort" = 0
jnxCosIfqTotalRedDropPktRate.528."network-control" = 0
jnxCosIfqTotalRedDropPktRate.528."assured-forwarding" = 0
